date,occupancy_rate,room_sold
2025-07-01,68,294
2025-07-02,55,216
2025-07-03,61,443
2025-07-04,88,435
2025-07-05,79,292
2025-07-06,60,135
2025-07-07,67,102
2025-07-08,57,411
2025-07-09,59,326
2025-07-10,55,440
2025-07-11,72,497
2025-07-12,94,206
2025-07-13,78,129
2025-07-14,76,389
2025-07-15,83,348
2025-07-16,65,273
2025-07-17,60,142
2025-07-18,69,253
2025-07-19,64,392
2025-07-20,65,360
2025-07-21,76,471
2025-07-22,80,485
2025-07-23,67,362
2025-07-24,67,475
2025-07-25,78,489
2025-07-26,71,276
2025-07-27,81,460
2025-07-28,91,193
2025-07-29,93,407
2025-07-30,52,340
